scenario_id,tick,t,node_id,vm_pu,va_degree,dev_out_of_bounds
0,1,2026-05-12T23:26:43.234673+00:00,ds/ieee14/scenario_0/pp/bus/0,1.06,0.0,0.010000000000000009
0,1,2026-05-12T23:26:43.234673+00:00,ds/ieee14/scenario_0/pp/bus/1,1.0449999999999997,-4.994045592896089,0.0
0,1,2026-05-12T23:26:43.234673+00:00,ds/ieee14/scenario_0/pp/bus/2,1.01,-12.77926548546867,0.0
0,1,2026-05-12T23:26:43.234673+00:00,ds/ieee14/scenario_0/pp/bus/3,1.0175414120014483,-10.334124657504592,0.0
0,1,2026-05-12T23:26:43.234673+00:00,ds/ieee14/scenario_0/pp/bus/4,1.0194137022825962,-8.79287620962143,0.0
0,1,2026-05-12T23:26:43.234673+00:00,ds/ieee14/scenario_0/pp/bus/5,1.07,-14.259335171224977,0.020000000000000018
0,1,2026-05-12T23:26:43.234673+00:00,ds/ieee14/scenario_0/pp/bus/6,1.061216415037536,-13.412814030109146,0.01121641503753601
0,1,2026-05-12T23:26:43.234673+00:00,ds/ieee14/scenario_0/pp/bus/7,1.09,-13.412814030109146,0.040000000000000036
0,1,2026-05-12T23:26:43.234673+00:00,ds/ieee14/scenario_0/pp/bus/8,1.0553742432373914,-15.008900360989099,0.00537424323739133
0,1,2026-05-12T23:26:43.234673+00:00,ds/ieee14/scenario_0/pp/bus/9,1.0505192661169747,-15.161775230389738,0.0005192661169746149
0,1,2026-05-12T23:26:43.234673+00:00,ds/ieee14/scenario_0/pp/bus/10,1.056664796564608,-14.84178473410027,0.006664796564608055
0,1,2026-05-12T23:26:43.234673+00:00,ds/ieee14/scenario_0/pp/bus/11,1.0550708750929951,-15.12109930057479,0.005070875092995086
0,1,2026-05-12T23:26:43.234673+00:00,ds/ieee14/scenario_0/pp/bus/12,1.0502359560594912,-15.202469781701371,0.00023595605949111587
0,1,2026-05-12T23:26:43.234673+00:00,ds/ieee14/scenario_0/pp/bus/13,1.034856184210477,-16.109993537384785,0.0
0,2,2026-05-12T23:26:43.262711+00:00,ds/ieee14/scenario_0/pp/bus/0,1.06,0.0,0.010000000000000009
0,2,2026-05-12T23:26:43.262711+00:00,ds/ieee14/scenario_0/pp/bus/1,1.0449999999999993,-5.010270563383374,0.0
0,2,2026-05-12T23:26:43.262711+00:00,ds/ieee14/scenario_0/pp/bus/2,1.0099999999999996,-12.839339276943313,0.0
0,2,2026-05-12T23:26:43.262711+00:00,ds/ieee14/scenario_0/pp/bus/3,1.0175719541986386,-10.36582412739126,0.0
0,2,2026-05-12T23:26:43.262711+00:00,ds/ieee14/scenario_0/pp/bus/4,1.0194237894640423,-8.817085575248086,0.0
0,2,2026-05-12T23:26:43.262711+00:00,ds/ieee14/scenario_0/pp/bus/5,1.07,-14.266991294769985,0.020000000000000018
0,2,2026-05-12T23:26:43.262711+00:00,ds/ieee14/scenario_0/pp/bus/6,1.0613485770458655,-13.42234838053374,0.011348577045865449
0,2,2026-05-12T23:26:43.262711+00:00,ds/ieee14/scenario_0/pp/bus/7,1.0899999999999999,-13.422348380533736,0.039999999999999813
0,2,2026-05-12T23:26:43.262711+00:00,ds/ieee14/scenario_0/pp/bus/8,1.0556247910999088,-15.006623011522048,0.005624791099908766
0,2,2026-05-12T23:26:43.262711+00:00,ds/ieee14/scenario_0/pp/bus/9,1.0507966679665557,-15.158730561773456,0.000796667966555642
0,2,2026-05-12T23:26:43.262711+00:00,ds/ieee14/scenario_0/pp/bus/10,1.0567806866308878,-14.845453546875948,0.006780686630887711
0,2,2026-05-12T23:26:43.262711+00:00,ds/ieee14/scenario_0/pp/bus/11,1.0553847657073463,-15.1112412736552,0.005384765707346251
0,2,2026-05-12T23:26:43.262711+00:00,ds/ieee14/scenario_0/pp/bus/12,1.0505926486675055,-15.192899852780782,0.0005926486675054132
0,2,2026-05-12T23:26:43.262711+00:00,ds/ieee14/scenario_0/pp/bus/13,1.0357459052236113,-16.071587860669826,0.0
0,3,2026-05-12T23:26:43.290450+00:00,ds/ieee14/scenario_0/pp/bus/0,1.06,0.0,0.010000000000000009
0,3,2026-05-12T23:26:43.290450+00:00,ds/ieee14/scenario_0/pp/bus/1,1.0449999999999997,-4.939864085642856,0.0
0,3,2026-05-12T23:26:43.290450+00:00,ds/ieee14/scenario_0/pp/bus/2,1.01,-12.573886360880113,0.0
0,3,2026-05-12T23:26:43.290450+00:00,ds/ieee14/scenario_0/pp/bus/3,1.0176508267945616,-10.262436091524913,0.0
0,3,2026-05-12T23:26:43.290450+00:00,ds/ieee14/scenario_0/pp/bus/4,1.0195222775763557,-8.730375942446363,0.0
0,3,2026-05-12T23:26:43.290450+00:00,ds/ieee14/scenario_0/pp/bus/5,1.07,-14.175026093101224,0.020000000000000018
0,3,2026-05-12T23:26:43.290450+00:00,ds/ieee14/scenario_0/pp/bus/6,1.061561945826321,-13.304773108142028,0.011561945826320974
0,3,2026-05-12T23:26:43.290450+00:00,ds/ieee14/scenario_0/pp/bus/7,1.0900000000000005,-13.304773108142026,0.04000000000000048
0,3,2026-05-12T23:26:43.290450+00:00,ds/ieee14/scenario_0/pp/bus/8,1.0560302576510092,-14.881215793710561,0.006030257651009174
0,3,2026-05-12T23:26:43.290450+00:00,ds/ieee14/scenario_0/pp/bus/9,1.0511540241808328,-15.038596975849861,0.001154024180832769
0,3,2026-05-12T23:26:43.290450+00:00,ds/ieee14/scenario_0/pp/bus/10,1.0570232473110115,-14.73718887437808,0.007023247311011449
0,3,2026-05-12T23:26:43.290450+00:00,ds/ieee14/scenario_0/pp/bus/11,1.0552413390294588,-15.026357610521629,0.00524133902945878
0,3,2026-05-12T23:26:43.290450+00:00,ds/ieee14/scenario_0/pp/bus/12,1.050394502024438,-15.108151484445395,0.00039450202443802596
0,3,2026-05-12T23:26:43.290450+00:00,ds/ieee14/scenario_0/pp/bus/13,1.0357912766905517,-15.969296697956164,0.0
0,4,2026-05-12T23:26:43.319066+00:00,ds/ieee14/scenario_0/pp/bus/0,1.06,0.0,0.010000000000000009
0,4,2026-05-12T23:26:43.319066+00:00,ds/ieee14/scenario_0/pp/bus/1,1.0450000000000002,-5.0315142212559,0.0
0,4,2026-05-12T23:26:43.319066+00:00,ds/ieee14/scenario_0/pp/bus/2,1.01,-12.875030259727367,0.0
0,4,2026-05-12T23:26:43.319066+00:00,ds/ieee14/scenario_0/pp/bus/3,1.0176692263967841,-10.391505988646236,0.0
0,4,2026-05-12T23:26:43.319066+00:00,ds/ieee14/scenario_0/pp/bus/4,1.0195236125654814,-8.83242978896473,0.0
0,4,2026-05-12T23:26:43.319066+00:00,ds/ieee14/scenario_0/pp/bus/5,1.0699999999999998,-14.254634048004391,0.019999999999999796
0,4,2026-05-12T23:26:43.319066+00:00,ds/ieee14/scenario_0/pp/bus/6,1.0615857679822494,-13.41670232205795,0.011585767982249306
0,4,2026-05-12T23:26:43.319066+00:00,ds/ieee14/scenario_0/pp/bus/7,1.09,-13.416702322057947,0.040000000000000036
0,4,2026-05-12T23:26:43.319066+00:00,ds/ieee14/scenario_0/pp/bus/8,1.0560584551261216,-14.984255789112867,0.006058455126121576
0,4,2026-05-12T23:26:43.319066+00:00,ds/ieee14/scenario_0/pp/bus/9,1.0511497057210781,-15.138455513392993,0.001149705721078087
0,4,2026-05-12T23:26:43.319066+00:00,ds/ieee14/scenario_0/pp/bus/10,1.05701102700233,-14.827302354344964,0.007011027002330028
0,4,2026-05-12T23:26:43.319066+00:00,ds/ieee14/scenario_0/pp/bus/11,1.0551750128892199,-15.109620900025243,0.005175012889219843
0,4,2026-05-12T23:26:43.319066+00:00,ds/ieee14/scenario_0/pp/bus/12,1.0506585825429786,-15.181672802411557,0.0006585825429785697
0,4,2026-05-12T23:26:43.319066+00:00,ds/ieee14/scenario_0/pp/bus/13,1.0359881158075497,-16.055636197150456,0.0
1,0,2026-05-12T23:26:43.796394+00:00,ds/ieee14/scenario_1/pp/bus/0,1.06,0.0,0.010000000000000009
1,0,2026-05-12T23:26:43.796394+00:00,ds/ieee14/scenario_1/pp/bus/1,1.045,-4.967322295518528,0.0
1,0,2026-05-12T23:26:43.796394+00:00,ds/ieee14/scenario_1/pp/bus/2,1.0099999999999998,-12.617966984820125,0.0
1,0,2026-05-12T23:26:43.796394+00:00,ds/ieee14/scenario_1/pp/bus/3,1.017471304642534,-10.300054440843438,0.0
1,0,2026-05-12T23:26:43.796394+00:00,ds/ieee14/scenario_1/pp/bus/4,1.0193709062537164,-8.765215547856345,0.0
1,0,2026-05-12T23:26:43.796394+00:00,ds/ieee14/scenario_1/pp/bus/5,1.0700000000000003,-14.220160037222008,0.02000000000000024
1,0,2026-05-12T23:26:43.796394+00:00,ds/ieee14/scenario_1/pp/bus/6,1.0612272321989096,-13.370428200110558,0.011227232198909531
1,0,2026-05-12T23:26:43.796394+00:00,ds/ieee14/scenario_1/pp/bus/7,1.0900000000000003,-13.370428200110558,0.04000000000000026
1,0,2026-05-12T23:26:43.796394+00:00,ds/ieee14/scenario_1/pp/bus/8,1.0554286177898269,-14.962014764982984,0.0054286177898268395
1,0,2026-05-12T23:26:43.796394+00:00,ds/ieee14/scenario_1/pp/bus/9,1.0504942357931526,-15.119042259970033,0.0004942357931525532
1,0,2026-05-12T23:26:43.796394+00:00,ds/ieee14/scenario_1/pp/bus/10,1.0566597625831669,-14.800486263124116,0.006659762583166806
1,0,2026-05-12T23:26:43.796394+00:00,ds/ieee14/scenario_1/pp/bus/11,1.0551733323226913,-15.076104645527378,0.0051733323226912376
1,0,2026-05-12T23:26:43.796394+00:00,ds/ieee14/scenario_1/pp/bus/12,1.0502633247585982,-15.160018596150488,0.000263324758598138
1,0,2026-05-12T23:26:43.796394+00:00,ds/ieee14/scenario_1/pp/bus/13,1.035260276101722,-16.045114904929047,0.0
1,1,2026-05-12T23:26:43.824424+00:00,ds/ieee14/scenario_1/pp/bus/0,1.06,0.0,0.010000000000000009
1,1,2026-05-12T23:26:43.824424+00:00,ds/ieee14/scenario_1/pp/bus/1,1.0450000000000002,-4.99034365888216,0.0
1,1,2026-05-12T23:26:43.824424+00:00,ds/ieee14/scenario_1/pp/bus/2,1.01,-12.75449026039145,0.0
1,1,2026-05-12T23:26:43.824424+00:00,ds/ieee14/scenario_1/pp/bus/3,1.0175984699765357,-10.31548329668347,0.0
1,1,2026-05-12T23:26:43.824424+00:00,ds/ieee14/scenario_1/pp/bus/4,1.0194402096625832,-8.781078351245789,0.0
1,1,2026-05-12T23:26:43.824424+00:00,ds/ieee14/scenario_1/pp/bus/5,1.0700000000000003,-14.251195268563007,0.02000000000000024
1,1,2026-05-12T23:26:43.824424+00:00,ds/ieee14/scenario_1/pp/bus/6,1.0612890632191194,-13.390798697420209,0.011289063219119377
1,1,2026-05-12T23:26:43.824424+00:00,ds/ieee14/scenario_1/pp/bus/7,1.0900000000000003,-13.390798697420209,0.04000000000000026
1,1,2026-05-12T23:26:43.824424+00:00,ds/ieee14/scenario_1/pp/bus/8,1.055497204234654,-14.985040720575599,0.005497204234653941
1,1,2026-05-12T23:26:43.824424+00:00,ds/ieee14/scenario_1/pp/bus/9,1.050559610470553,-15.143295373393887,0.0005596104705529736
1,1,2026-05-12T23:26:43.824424+00:00,ds/ieee14/scenario_1/pp/bus/10,1.0566639191332234,-14.829455771077411,0.006663919133223395
1,1,2026-05-12T23:26:43.824424+00:00,ds/ieee14/scenario_1/pp/bus/11,1.0551457710587013,-15.10726869617739,0.005145771058701287
1,1,2026-05-12T23:26:43.824424+00:00,ds/ieee14/scenario_1/pp/bus/12,1.0504375127600352,-15.184197047145235,0.0004375127600351192
1,1,2026-05-12T23:26:43.824424+00:00,ds/ieee14/scenario_1/pp/bus/13,1.0353022175218511,-16.072514710965518,0.0
1,2,2026-05-12T23:26:43.852522+00:00,ds/ieee14/scenario_1/pp/bus/0,1.06,0.0,0.010000000000000009
1,2,2026-05-12T23:26:43.852522+00:00,ds/ieee14/scenario_1/pp/bus/1,1.0449999999999997,-5.00801813745713,0.0
1,2,2026-05-12T23:26:43.852522+00:00,ds/ieee14/scenario_1/pp/bus/2,1.01,-12.83219342209981,0.0
1,2,2026-05-12T23:26:43.852522+00:00,ds/ieee14/scenario_1/pp/bus/3,1.0178613211620706,-10.322088401294598,0.0
1,2,2026-05-12T23:26:43.852522+00:00,ds/ieee14/scenario_1/pp/bus/4,1.0196336633076148,-8.78370201057668,0.0
1,2,2026-05-12T23:26:43.852522+00:00,ds/ieee14/scenario_1/pp/bus/5,1.0700000000000003,-14.211552024049293,0.02000000000000024
1,2,2026-05-12T23:26:43.852522+00:00,ds/ieee14/scenario_1/pp/bus/6,1.0617245691930512,-13.349922853763347,0.011724569193051204
1,2,2026-05-12T23:26:43.852522+00:00,ds/ieee14/scenario_1/pp/bus/7,1.0899999999999999,-13.349922853763346,0.039999999999999813
1,2,2026-05-12T23:26:43.852522+00:00,ds/ieee14/scenario_1/pp/bus/8,1.0562558717349126,-14.918845232435341,0.006255871734912599
1,2,2026-05-12T23:26:43.852522+00:00,ds/ieee14/scenario_1/pp/bus/9,1.051332430545293,-15.076598686800113,0.001332430545292862
1,2,2026-05-12T23:26:43.852522+00:00,ds/ieee14/scenario_1/pp/bus/10,1.0570430147542582,-14.777656370270474,0.00704301475425817
1,2,2026-05-12T23:26:43.852522+00:00,ds/ieee14/scenario_1/pp/bus/11,1.0553033284228286,-15.060145374719905,0.005303328422828546
1,2,2026-05-12T23:26:43.852522+00:00,ds/ieee14/scenario_1/pp/bus/12,1.0504938604515541,-15.141746946356403,0.0004938604515540845
1,2,2026-05-12T23:26:43.852522+00:00,ds/ieee14/scenario_1/pp/bus/13,1.0360801516417857,-15.998521009925792,0.0
1,3,2026-05-12T23:26:43.880426+00:00,ds/ieee14/scenario_1/pp/bus/0,1.06,0.0,0.010000000000000009
1,3,2026-05-12T23:26:43.880426+00:00,ds/ieee14/scenario_1/pp/bus/1,1.045,-4.965888649878041,0.0
1,3,2026-05-12T23:26:43.880426+00:00,ds/ieee14/scenario_1/pp/bus/2,1.01,-12.677389179930845,0.0
1,3,2026-05-12T23:26:43.880426+00:00,ds/ieee14/scenario_1/pp/bus/3,1.017654367426927,-10.281000360068143,0.0
1,3,2026-05-12T23:26:43.880426+00:00,ds/ieee14/scenario_1/pp/bus/4,1.0195274184700203,-8.747137577305532,0.0
1,3,2026-05-12T23:26:43.880426+00:00,ds/ieee14/scenario_1/pp/bus/5,1.0700000000000003,-14.192322013499341,0.02000000000000024
1,3,2026-05-12T23:26:43.880426+00:00,ds/ieee14/scenario_1/pp/bus/6,1.0613700769426562,-13.342229988429583,0.011370076942656127
1,3,2026-05-12T23:26:43.880426+00:00,ds/ieee14/scenario_1/pp/bus/7,1.09,-13.342229988429585,0.040000000000000036
1,3,2026-05-12T23:26:43.880426+00:00,ds/ieee14/scenario_1/pp/bus/8,1.0556304665237424,-14.929061846082487,0.005630466523742328
1,3,2026-05-12T23:26:43.880426+00:00,ds/ieee14/scenario_1/pp/bus/9,1.050725106657136,-15.084471965067548,0.0007251066571358766
1,3,2026-05-12T23:26:43.880426+00:00,ds/ieee14/scenario_1/pp/bus/10,1.05683082440423,-14.767210363822226,0.006830824404229885
1,3,2026-05-12T23:26:43.880426+00:00,ds/ieee14/scenario_1/pp/bus/11,1.0551205170951616,-15.051037431307886,0.005120517095161592
1,3,2026-05-12T23:26:43.880426+00:00,ds/ieee14/scenario_1/pp/bus/12,1.0502696644694616,-15.13287691609513,0.000269664469461528
1,3,2026-05-12T23:26:43.880426+00:00,ds/ieee14/scenario_1/pp/bus/13,1.035527606447514,-16.006340356400667,0.0
1,4,2026-05-12T23:26:43.909978+00:00,ds/ieee14/scenario_1/pp/bus/0,1.06,0.0,0.010000000000000009
1,4,2026-05-12T23:26:43.909978+00:00,ds/ieee14/scenario_1/pp/bus/1,1.0449999999999997,-5.0120922485541355,0.0
1,4,2026-05-12T23:26:43.909978+00:00,ds/ieee14/scenario_1/pp/bus/2,1.01,-12.825111074865204,0.0
1,4,2026-05-12T23:26:43.909978+00:00,ds/ieee14/scenario_1/pp/bus/3,1.0178557380656654,-10.339800779498258,0.0
1,4,2026-05-12T23:26:43.909978+00:00,ds/ieee14/scenario_1/pp/bus/4,1.0196454735995364,-8.793375259460097,0.0
1,4,2026-05-12T23:26:43.909978+00:00,ds/ieee14/scenario_1/pp/bus/5,1.07,-14.19159919861272,0.020000000000000018
1,4,2026-05-12T23:26:43.909978+00:00,ds/ieee14/scenario_1/pp/bus/6,1.0618296804813483,-13.345649607151797,0.011829680481348248
1,4,2026-05-12T23:26:43.909978+00:00,ds/ieee14/scenario_1/pp/bus/7,1.09,-13.345649607151797,0.040000000000000036
1,4,2026-05-12T23:26:43.909978+00:00,ds/ieee14/scenario_1/pp/bus/8,1.0564680566252014,-14.902866006205532,0.006468056625201335
1,4,2026-05-12T23:26:43.909978+00:00,ds/ieee14/scenario_1/pp/bus/9,1.051478174525308,-15.060923764952516,0.0014781745253078515
1,4,2026-05-12T23:26:43.909978+00:00,ds/ieee14/scenario_1/pp/bus/10,1.0572024225489018,-14.756309109944533,0.007202422548901799
1,4,2026-05-12T23:26:43.909978+00:00,ds/ieee14/scenario_1/pp/bus/11,1.0551770456087417,-15.046838607673784,0.005177045608741659
1,4,2026-05-12T23:26:43.909978+00:00,ds/ieee14/scenario_1/pp/bus/12,1.0506367570046677,-15.119868602779563,0.0006367570046676985
1,4,2026-05-12T23:26:43.909978+00:00,ds/ieee14/scenario_1/pp/bus/13,1.0360599600212348,-15.990934193360122,0.0
